,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-17 4:22:39,0.0801176327,0.07390771034,0.07598178622,0.04637042824
2004-02-17 4:32:39,0.08084989501,0.07464343962,0.07594179403,0.04608149812
2004-02-17 4:42:39,0.08183265784,0.07336930514,0.0753239416,0.0456698081
2004-02-17 4:52:39,0.08147995508,0.07508286537,0.07685912398,0.04632950828
2004-02-17 5:02:39,0.08063230626,0.07346598955,0.07600439475,0.04562498169
2004-02-17 5:12:39,0.08051975194,0.07657991113,0.07721163143,0.04652824845
2004-02-17 5:22:39,0.08093788759,0.07444596904,0.07678875922,0.04642360467
2004-02-17 5:32:39,0.08057112164,0.07496972508,0.0772887348,0.04613154939
2004-02-17 5:42:39,0.08155095464,0.07474959715,0.07568938913,0.04680609405
2004-02-17 5:52:39,0.08189794424,0.07412857073,0.07847394892,0.04574710679
2004-02-17 6:02:39,0.08233248694,0.07515513453,0.07708340251,0.04672943015
2004-02-17 6:12:39,0.08107549197,0.07520059573,0.07642443479,0.046210313
2004-02-17 6:22:39,0.08071028859,0.07489325651,0.07536740075,0.04591552322
2004-02-17 6:32:39,0.08156135553,0.07578631769,0.07690180185,0.04650788613
2004-02-17 6:42:39,0.08279041945,0.07443649592,0.07613657893,0.04534352263
2004-02-17 6:52:39,0.08143376141,0.07434669662,0.07565369403,0.04516543777
2004-02-17 7:02:39,0.08377996973,0.07601235412,0.07726720055,0.04664700425
2004-02-17 7:12:39,0.085706138,0.07482694468,0.0769895991,0.04675789833
2004-02-17 7:22:39,0.09000385761,0.07524571512,0.0763631525,0.04769002393
2004-02-17 7:32:39,0.1164889399,0.07749089311,0.08099174764,0.05084838127
2004-02-17 7:42:39,0.1197982323,0.07815176522,0.08144279506,0.05127979882
2004-02-17 7:52:39,0.1203068509,0.07734713609,0.07822437619,0.05118780214
2004-02-17 8:02:39,0.1184439182,0.07796283998,0.07933873724,0.0513429855
2004-02-17 8:12:39,0.1173570487,0.07685336198,0.0782133405,0.05133766297
2004-02-17 8:22:39,0.1210517603,0.07738693296,0.07910757361,0.04996747888
2004-02-17 8:32:39,0.1173505054,0.07788095122,0.07947863665,0.05156877777
2004-02-17 8:42:39,0.115163924,0.07815254651,0.08093695981,0.05045431906
2004-02-17 8:52:39,0.1210108404,0.07750300308,0.07868509205,0.05100366229
2004-02-17 9:02:39,0.1176392402,0.08185399678,0.08024620343,0.05094457737
2004-02-17 9:12:39,0.1179748523,0.07708491626,0.07790106939,0.05064710191
2004-02-17 9:22:39,0.118264759,0.07764319547,0.07976859222,0.05168553152
2004-02-17 9:32:39,0.1188747009,0.07774617901,0.07931793545,0.05102846819
2004-02-17 9:42:39,0.1184715562,0.07773524098,0.07747580448,0.05052780898
2004-02-17 9:52:39,0.113744177,0.0773924508,0.07964534401,0.05141686606
2004-02-17 10:02:39,0.1153436203,0.07767640021,0.07795693149,0.05090155769
2004-02-17 10:12:39,0.1153847844,0.07752526979,0.0786944675,0.05123048
2004-02-17 10:22:39,0.1177292837,0.07745524684,0.07920181649,0.05064895747
2004-02-17 10:32:39,0.1143759461,0.07689989746,0.07841066458,0.05154406953
2004-02-17 10:42:39,0.115795156,0.07664080277,0.07775242932,0.05033507495
2004-02-17 10:52:39,0.1139074174,0.07730260267,0.07719747058,0.05090482934
2004-02-17 11:02:39,0.1148809024,0.07772469359,0.07846984716,0.05053235021
2004-02-17 11:12:39,0.1135962205,0.07758118072,0.07928717223,0.05185858685
2004-02-17 11:22:39,0.1179483373,0.07826866546,0.07985013917,0.0514023634
2004-02-17 11:32:39,0.1173120758,0.07745910445,0.07877059427,0.05180125983
2004-02-17 11:42:39,0.1151727135,0.07839337858,0.07933878607,0.0518546804
2004-02-17 11:52:39,0.115089311,0.07752898091,0.07741701255,0.05118575126
2004-02-17 12:02:39,0.116395576,0.07767815811,0.07742834123,0.05037970604
2004-02-17 12:12:39,0.1162399043,0.07766819669,0.0782479125,0.05177782118
2004-02-17 12:22:39,0.1096540847,0.07785038332,0.07996874847,0.05090634308
2004-02-17 12:32:39,0.1138973583,0.07795947068,0.07825587187,0.05061721764
2004-02-17 12:42:39,0.1104399629,0.07725679965,0.07841413155,0.05061770594
2004-02-17 12:52:39,0.111181796,0.07837995019,0.07859021437,0.05114898188
2004-02-17 13:02:39,0.1097789931,0.07801704185,0.07944865472,0.04980814493
2004-02-17 13:12:39,0.1100961961,0.07729298306,0.079158455,0.05008794375
2004-02-17 13:22:39,0.110495532,0.07798378827,0.07826588212,0.05134684311
2004-02-17 13:32:39,0.1037760145,0.07684969969,0.0786179501,0.05046061819
2004-02-17 13:42:39,0.1015904097,0.07582005957,0.07795663851,0.05043034328
2004-02-17 13:52:39,0.106604717,0.07727139997,0.07928927194,0.05117793838
2004-02-17 14:02:39,0.1043014796,0.07775760535,0.07736227355,0.05045236584
2004-02-17 14:12:39,0.1041572342,0.07720074222,0.07803242346,0.05059485326
2004-02-17 14:22:39,0.1000592802,0.07818199131,0.07926070609,0.05019805655
2004-02-17 14:32:39,0.101470482,0.07883129059,0.07720923873,0.05064641828
2004-02-17 14:42:39,0.1011954197,0.07809922359,0.07852233996,0.049795449
2004-02-17 14:52:39,0.1033858099,0.07784794179,0.07832613897,0.04951413643
2004-02-17 15:02:39,0.1004748279,0.07835416768,0.07952312125,0.05032696909
2004-02-17 15:12:39,0.1019963377,0.07799501929,0.07974031935,0.05099741198
2004-02-17 15:22:39,0.09623541189,0.0782530397,0.07893012354,0.04956404121
2004-02-17 15:32:39,0.1020753943,0.0779239709,0.07759094682,0.05057224474
2004-02-17 15:42:39,0.1009052688,0.07788954539,0.07941750085,0.04966170223
2004-02-17 15:52:39,0.09795282973,0.0774806387,0.07847707408,0.05020357439
2004-02-17 16:02:39,0.09916397285,0.07835831828,0.07710229992,0.05018448166
2004-02-17 16:12:39,0.09811597246,0.07772068949,0.0788380292,0.0502346306
2004-02-17 16:22:39,0.09634137409,0.07832130475,0.07987274769,0.05058401289
2004-02-17 16:32:39,0.09458503833,0.07639010694,0.07799116168,0.0494910396
2004-02-17 16:42:39,0.09274930417,0.07686278627,0.07766521803,0.04943185702
2004-02-17 16:52:39,0.09294604229,0.07813794619,0.07777235217,0.05003623224
2004-02-17 17:02:39,0.09174739978,0.07831422433,0.07839396455,0.05016411934
2004-02-17 17:12:39,0.0914161336,0.07605259046,0.0784489477,0.04890370624
2004-02-17 17:22:39,0.08995512476,0.07792636359,0.0787014991,0.0494963133
2004-02-17 17:32:39,0.08809434054,0.07780189462,0.08167068705,0.05061926852
2004-02-17 17:42:39,0.08808677182,0.07735280043,0.07882626105,0.04875106206
2004-02-17 17:52:39,0.08510449729,0.07703154451,0.07774774159,0.04933531911
2004-02-17 18:02:39,0.08490004395,0.07703369305,0.07720538112,0.04784896723
2004-02-17 18:12:39,0.08432740856,0.07709653792,0.07939074174,0.04874466527
2004-02-17 18:22:39,0.08426422189,0.0768253821,0.07712383417,0.04867693735
2004-02-17 18:32:39,0.08373953806,0.07703183749,0.07950085453,0.0501890229
2004-02-17 18:42:39,0.08393705747,0.07804057815,0.08085907515,0.0486126764
2004-02-17 18:52:39,0.08375091557,0.07768670345,0.0780063968,0.04863670101
2004-02-17 19:02:39,0.08159871087,0.07728502368,0.07798437424,0.04952004492
2004-02-17 19:12:39,0.08210864788,0.07737858294,0.0778548269,0.04917383661
2004-02-17 19:22:39,0.08246823575,0.07761052786,0.07849274867,0.04821338933
2004-02-17 19:32:39,0.08077660042,0.07797680551,0.07772230089,0.04817847551
2004-02-17 19:42:39,0.08004282436,0.0789215782,0.07984447483,0.04832057229
2004-02-17 19:52:39,0.08164163289,0.07895888471,0.07830606963,0.04901362371
2004-02-17 20:02:39,0.08117154158,0.07860134772,0.0816483715,0.04830631378
2004-02-17 20:12:39,0.07993393232,0.07761033254,0.07889301235,0.04885619415
2004-02-17 20:22:39,0.07949846184,0.07879749988,0.08079046828,0.04800673861
2004-02-17 20:32:39,0.07918692319,0.07822276478,0.0786438791,0.04892489868
2004-02-17 20:42:39,0.07678431564,0.07772806289,0.07835226329,0.04810210459
2004-02-17 20:52:39,0.07915933395,0.07845304947,0.07793427413,0.04865535427
2004-02-17 21:02:39,0.0782351189,0.07930470238,0.07814571024,0.04783026515
2004-02-17 21:12:39,0.07803891792,0.07746916353,0.07842326285,0.04803066556
2004-02-17 21:22:39,0.07697641486,0.07820733434,0.07976297671,0.0483290688
2004-02-17 21:32:39,0.07928643977,0.07849748523,0.08013799502,0.04813877631
2004-02-17 21:42:39,0.07752302359,0.0783649104,0.07859216759,0.04716455882
2004-02-17 21:52:39,0.07971248596,0.0792213487,0.07824884028,0.04819292934
2004-02-17 22:02:39,0.07791313052,0.07709692856,0.07967161482,0.04807983788
2004-02-17 22:12:39,0.07740934616,0.07864002149,0.08211128473,0.04796240051
2004-02-17 22:22:39,0.07883505054,0.07788578544,0.07905273695,0.04827872455
2004-02-17 22:32:39,0.07949240686,0.0774218956,0.07772376581,0.0477792861
2004-02-17 22:42:39,0.07956091606,0.07791044485,0.07734669662,0.04801445383
2004-02-17 22:52:39,0.0807106304,0.07749001416,0.07950192881,0.04885311783
2004-02-17 23:02:39,0.08080638703,0.07831085502,0.07950002442,0.04830621612
2004-02-17 23:12:39,0.08019312466,0.07751897065,0.0795008057,0.04772527955
2004-02-17 23:22:39,0.08107407588,0.07823023585,0.07759114215,0.04787421261
2004-02-17 23:32:39,0.07880624054,0.07679979491,0.07800429708,0.04772181259
2004-02-17 23:42:39,0.08146979833,0.0776265931,0.08132809219,0.04772195908
2004-02-17 23:52:39,0.08140876019,0.07892011329,0.07868221105,0.04771185116
2004-02-18 0:02:39,0.08114209678,0.07854431369,0.08020899458,0.0473250647
2004-02-18 0:12:39,0.08159934567,0.07758679623,0.07931363836,0.04801230529
2004-02-18 0:22:39,0.08100180673,0.07682167098,0.07835758582,0.04774652083
2004-02-18 0:32:39,0.0833388349,0.07782963035,0.07942858538,0.04845348894
2004-02-18 0:42:39,0.0822512818,0.0777002295,0.07786898774,0.04743131989
2004-02-18 0:52:39,0.08296874847,0.07822979638,0.07800424825,0.04764978759
2004-02-18 1:02:39,0.08414927487,0.07795942185,0.07994540749,0.04794506568
2004-02-18 1:12:39,0.08430797402,0.07809341276,0.0799873529,0.04923272621
2004-02-18 1:22:39,0.08319610333,0.07706040334,0.0792144636,0.04712271107
2004-02-18 1:32:39,0.08433824894,0.07736920748,0.07849470189,0.04734025099
2004-02-18 1:42:39,0.08413555349,0.07672513306,0.07884823478,0.04643073392
2004-02-18 1:52:39,0.08273109039,0.07838751892,0.08011934176,0.04786303042
2004-02-18 2:02:39,0.0833037746,0.07727701548,0.07878748962,0.04716792812
2004-02-18 2:12:39,0.08389755359,0.07778934518,0.08066028615,0.04734327848
2004-02-18 2:22:39,0.08458669857,0.07735226329,0.08002763807,0.04738483324
2004-02-18 2:32:39,0.08438214757,0.07915176522,0.08002929831,0.04733009424
2004-02-18 2:42:39,0.08446979833,0.07882328239,0.0795798623,0.04836896333
2004-02-18 2:52:39,0.08491527907,0.07752028908,0.07833317056,0.0468161043
2004-02-18 3:02:39,0.08580340837,0.07859182577,0.08027223009,0.0479820792
2004-02-18 3:12:39,0.08653176425,0.07872161727,0.07865120367,0.04799296841
2004-02-18 3:22:39,0.08473646174,0.07784569559,0.0785694614,0.04783490405
2004-02-18 3:32:39,0.08602802871,0.07954006543,0.08154328825,0.04765139899
2004-02-18 3:42:39,0.101581376,0.07872205674,0.08067713267,0.04829942868
2004-02-18 3:52:39,0.1017876361,0.07934303433,0.08043400557,0.04917935446
2004-02-18 4:02:39,0.1000478539,0.07984593974,0.08156086723,0.04952419552
2004-02-18 4:12:39,0.1048783144,0.08097895405,0.08131798428,0.04886527662
2004-02-18 4:22:39,0.1020001953,0.07891488842,0.08025953416,0.04853645198
2004-02-18 4:32:39,0.10476117,0.08087572635,0.08196884614,0.04954153035
2004-02-18 4:42:39,0.1070246594,0.07925465111,0.08165432882,0.05001591875
2004-02-18 4:52:39,0.104505054,0.08073690122,0.08229498511,0.04903388837
2004-02-18 5:02:39,0.1083001123,0.07969725084,0.08010215343,0.04980248059
2004-02-18 5:12:39,0.1071611895,0.08006929049,0.08076097466,0.04979623028
2004-02-18 5:22:39,0.1099884272,0.07971067923,0.08005561795,0.04989306118
2004-02-18 5:32:39,0.1099411104,0.07926910494,0.08244841057,0.04868465257
2004-02-18 5:42:39,0.1144162801,0.07905893842,0.08243615411,0.04978714781
2004-02-18 5:52:39,0.1116688315,0.08039928707,0.08102104595,0.04989306118
2004-02-18 6:02:39,0.1148484789,0.08122437619,0.08140294936,0.05053801455
2004-02-18 6:12:39,0.1169394013,0.08050710484,0.08171858977,0.05040255872
2004-02-18 6:22:39,0.116761463,0.08098173739,0.08153498706,0.05004131061
2004-02-18 6:32:39,0.1163071439,0.08065388935,0.08402290151,0.05140031252
2004-02-18 6:42:39,0.1167933005,0.08111890229,0.08146105767,0.05020567411
2004-02-18 6:52:39,0.1182568973,0.0806235656,0.0818109771,0.050890522
2004-02-18 7:02:39,0.117904927,0.08230372577,0.08132184189,0.05070521022
2004-02-18 7:12:39,0.1185651643,0.08115240002,0.08233160799,0.05046877289
2004-02-18 7:22:39,0.1190062015,0.08172264271,0.08280614288,0.05185204356
2004-02-18 7:32:39,0.1183382489,0.08035587675,0.08137501831,0.05132594365
2004-02-18 7:42:39,0.1168084867,0.07958440354,0.08285892866,0.05009692856
2004-02-18 7:52:39,0.1219739733,0.08112764295,0.0829257288,0.05112886371
2004-02-18 8:02:39,0.1240076176,0.08210469261,0.08161047903,0.05157468626
2004-02-18 8:12:39,0.1235348894,0.0807210313,0.08227403682,0.05129747546
2004-02-18 8:22:39,0.1237933981,0.08194794668,0.08308667415,0.05214165731
2004-02-18 8:32:39,0.1206158504,0.0812547976,0.08450778847,0.05117613165
2004-02-18 8:42:39,0.1173944529,0.08120796914,0.08176659017,0.0503919625
2004-02-18 8:52:39,0.1156479809,0.08029239709,0.08181966893,0.05121124078
2004-02-18 9:02:39,0.1173559256,0.08112896138,0.08225137946,0.05134508521
2004-02-18 9:12:39,0.1181245178,0.08235856243,0.0834639875,0.05240709996
2004-02-18 9:22:39,0.1221775966,0.08179266566,0.0828719664,0.05133185214
2004-02-18 9:32:39,0.1173016261,0.08082128034,0.08181073295,0.05171131403
2004-02-18 9:42:39,0.1156163875,0.08034015333,0.08282294057,0.05110840373
2004-02-18 9:52:39,0.1177995508,0.0804875238,0.08241398506,0.0515296157
2004-02-18 10:02:39,0.1153689145,0.08099897456,0.08300180673,0.05135177499
2004-02-18 10:12:39,0.1201228576,0.08300185556,0.08447751355,0.05184423068
2004-02-18 10:22:39,0.1188677182,0.08093578788,0.08192275013,0.0508841252
2004-02-18 10:32:39,0.1167356805,0.08106304019,0.08310562039,0.05127525758
2004-02-18 10:42:39,0.1162981591,0.08072293569,0.08116475414,0.05029195762
2004-02-18 10:52:39,0.1114279506,0.0817083842,0.08262117291,0.05178455979
2004-02-18 11:02:39,0.1101052297,0.07996132624,0.08450402852,0.05048537526
2004-02-18 11:12:39,0.1092057229,0.08054660872,0.08265022706,0.05053781923
2004-02-18 11:22:39,0.1089812979,0.08107163436,0.08235773231,0.051830021
2004-02-18 11:32:39,0.1096013477,0.08130206553,0.0838581962,0.05088866644
2004-02-18 11:42:39,0.1086965672,0.08059578104,0.08292250598,0.0514715074
2004-02-18 11:52:39,0.1187513062,0.08250002442,0.08467644905,0.05353127594
2004-02-18 12:02:39,0.1219379364,0.08189115679,0.08430348162,0.05245734655
2004-02-18 12:12:39,0.1160880902,0.08380389667,0.08519771473,0.05321016651
2004-02-18 12:22:39,0.1148114166,0.08328004297,0.08491186093,0.05415420675
2004-02-18 12:32:39,0.1159636213,0.08255866986,0.08478485278,0.05349186972
2004-02-18 12:42:39,0.1124307339,0.08318116119,0.08620645539,0.05319092729
2004-02-18 12:52:39,0.1098657161,0.08405332292,0.0846656575,0.05313242834
2004-02-18 13:02:39,0.111517994,0.08417578983,0.08578529225,0.05307129254
2004-02-18 13:12:39,0.1131879975,0.08420967821,0.08655251721,0.05392401973
2004-02-18 13:22:39,0.1103512867,0.08403164217,0.08557151228,0.05369173299
2004-02-18 13:32:39,0.1086654622,0.08523121246,0.08530567899,0.05398193271
2004-02-18 13:42:39,0.1105898237,0.08521548904,0.08530641145,0.05395893354
2004-02-18 13:52:39,0.1128545827,0.08475633576,0.08569529762,0.05415318131
2004-02-18 14:02:39,0.1132904927,0.08604140827,0.08773201816,0.05396342595
2004-02-18 14:12:39,0.1124052932,0.08514658919,0.08528819767,0.05511621661
2004-02-18 14:22:39,0.1114878168,0.08665310806,0.08842047952,0.05516870941
2004-02-18 14:32:39,0.1125022218,0.08533419601,0.08662161238,0.05425001221
2004-02-18 14:42:39,0.1169352019,0.08631549392,0.08865310806,0.05661746179
2004-02-18 14:52:39,0.1123453294,0.08708071683,0.08642795058,0.05507285512
2004-02-18 15:02:39,0.105559793,0.08582816544,0.08795297622,0.05368802188
2004-02-18 15:12:39,0.1012479613,0.08751130426,0.08925948533,0.05531339421
2004-02-18 15:22:39,0.09898725524,0.08847126325,0.09007280629,0.05471868744
2004-02-18 15:32:39,0.09555945115,0.08646887055,0.08881620196,0.05515142341
2004-02-18 15:42:39,0.09482142683,0.089184384,0.09085228771,0.05442287221
2004-02-18 15:52:39,0.09397934469,0.08796562332,0.09068186923,0.05472435177
2004-02-18 16:02:39,0.09208696714,0.08862239367,0.08906470042,0.05420352556
2004-02-18 16:12:39,0.09362219835,0.09012271107,0.09160608428,0.05401972753
2004-02-18 16:22:39,0.09314063187,0.08854768299,0.09085341081,0.0539084428
2004-02-18 16:32:39,0.09339186484,0.08821563553,0.09190355974,0.05373084623
2004-02-18 16:42:39,0.09741354558,0.09154319059,0.09223458177,0.054945261
2004-02-18 16:52:39,0.09935314224,0.0902927389,0.09209473119,0.05491371649
2004-02-18 17:02:39,0.1090459495,0.09257966698,0.09441686606,0.0552749646
2004-02-18 17:12:39,0.1151085014,0.09140377948,0.09416040822,0.05426588212
2004-02-18 17:22:39,0.1225051028,0.09348659603,0.09392548464,0.05558621026
2004-02-18 17:32:39,0.1297589726,0.09475804483,0.09573402022,0.05706040334
2004-02-18 17:42:39,0.1336171688,0.09424351775,0.0968938913,0.05523980663
2004-02-18 17:52:39,0.1343023097,0.09511167537,0.09813789736,0.05693798525
2004-02-18 18:02:39,0.1345880658,0.09248801211,0.09547941794,0.05669456516
2004-02-18 18:12:39,0.1297270863,0.09370496606,0.09651140192,0.05603032375
2004-02-18 18:22:39,0.1241073783,0.09344484594,0.09736549636,0.05535358172
2004-02-18 18:32:39,0.1294179403,0.09592084574,0.100479125,0.05651320865
2004-02-18 18:42:39,0.1310417501,0.09432994775,0.09803442551,0.05541295962
2004-02-18 18:52:39,0.1303057766,0.09500668978,0.09838288002,0.05717378778
2004-02-18 19:02:39,0.1406569168,0.09703950388,0.1000923385,0.05794809317
2004-02-18 19:12:39,0.1323940134,0.09805952439,0.1029232384,0.05787694712
2004-02-18 19:22:39,0.127039748,0.09623482592,0.1016847991,0.05967771864
2004-02-18 19:32:39,0.13002881,0.09587743542,0.1004636945,0.05938131745
2004-02-18 19:42:39,0.1251764735,0.0981781337,0.1026588212,0.0603314615
2004-02-18 19:52:39,0.1298948191,0.09961897554,0.1031811612,0.06105591093
2004-02-18 20:02:39,0.1262161727,0.1004310269,0.1060529323,0.06239640607
2004-02-18 20:12:39,0.1354406953,0.1017043313,0.1064833244,0.06462800918
2004-02-18 20:22:39,0.1335421163,0.1014584208,0.1075490991,0.06581634845
2004-02-18 20:32:39,0.1299394502,0.1031607989,0.1065890913,0.06447736706
2004-02-18 20:42:39,0.1292495727,0.104092485,0.1091740808,0.06437316275
2004-02-18 20:52:39,0.1222416134,0.1045579862,0.1101180233,0.06387421261
2004-02-18 21:02:39,0.1161188046,0.1035869916,0.1103264808,0.06211172421
2004-02-18 21:12:39,0.122882465,0.1040989794,0.1108571708,0.06345187753
2004-02-18 21:22:39,0.1325159432,0.104915865,0.1111100151,0.06504336149
2004-02-18 21:32:39,0.1301662679,0.1020964403,0.11018497,0.060789687
2004-02-18 21:42:39,0.138489184,0.1020349138,0.1096086235,0.06267547244
2004-02-18 21:52:39,0.1457690805,0.1052288686,0.1133862982,0.06305200449
2004-02-18 22:02:39,0.1518834416,0.1047121441,0.1143202305,0.06350910689
2004-02-18 22:12:39,0.1650631867,0.1051106988,0.1137248889,0.06414605205
2004-02-18 22:22:39,0.18908643,0.1069373016,0.1129251428,0.06900117193
2004-02-18 22:32:39,0.1499381317,0.1066218565,0.1155547146,0.06563591972
2004-02-18 22:42:39,0.1482852678,0.1048814884,0.1177411006,0.06880287123
2004-02-18 22:52:39,0.1483835148,0.1073295571,0.1192643684,0.06986513013
2004-02-18 23:02:39,0.1290345232,0.1042261341,0.116373944,0.06610474144
2004-02-18 23:12:39,0.1258830998,0.1063438644,0.1173877142,0.06691342351
2004-02-18 23:22:39,0.1319242639,0.1059984863,0.1180866253,0.06888251379
2004-02-18 23:32:39,0.1296723961,0.1072514283,0.119396992,0.0689993652
2004-02-18 23:42:39,0.1518796816,0.1085746863,0.1205283949,0.07050471214
2004-02-18 23:52:39,0.1458592216,0.1080052737,0.1206454417,0.06864090043
2004-02-19 0:02:39,0.1608948191,0.1086492016,0.1211473216,0.07063089018
2004-02-19 0:12:39,0.142882465,0.1108709898,0.1256911959,0.07058484301
2004-02-19 0:22:39,0.1294490454,0.109216368,0.1252156355,0.06833678402
2004-02-19 0:32:39,0.1235695102,0.1037194687,0.1205065677,0.06748073636
2004-02-19 0:42:39,0.1245395283,0.1022039162,0.1189928219,0.06735592558
2004-02-19 0:52:39,0.1398237219,0.1092201768,0.1216840178,0.07373260413
2004-02-19 1:02:39,0.1609001416,0.1140486352,0.1237236193,0.07855178476
2004-02-19 1:12:39,0.1774134479,0.1134980224,0.1225184823,0.07930133307
2004-02-19 1:22:39,0.1533243811,0.1064635969,0.1156357244,0.07415015382
2004-02-19 1:32:39,0.179449729,0.1098258704,0.1156338688,0.07673050442
2004-02-19 1:42:39,0.1556241027,0.09783509937,0.1081442453,0.07230738806
2004-02-19 1:52:39,0.1717996973,0.09744137897,0.1014463109,0.07533429367
2004-02-19 2:02:39,0.1629501441,0.09634723375,0.09686019825,0.07186024708
2004-02-19 2:12:39,0.1972473754,0.107477953,0.1016060843,0.07920699253
2004-02-19 2:22:39,0.1550437033,0.1028449631,0.09709497534,0.07343879096
2004-02-19 2:32:39,0.1724289272,0.1267115094,0.1197400752,0.08187113629
2004-02-19 2:42:39,0.2041142634,0.1363808291,0.1326986669,0.08884633039
2004-02-19 2:52:39,0.1830077152,0.1468081449,0.1496304995,0.08643781435
2004-02-19 3:02:39,0.1823161775,0.113391816,0.135480541,0.07744279506
2004-02-19 3:12:39,0.1947656136,0.1125261976,0.1208920357,0.0741003467
2004-02-19 3:22:39,0.2301436105,0.1394508033,0.1331584062,0.08627867572
2004-02-19 3:32:39,0.2280289565,0.1462908345,0.1329546853,0.08787562869
2004-02-19 3:42:39,0.2803990918,0.14384384,0.1300732946,0.09088153718
2004-02-19 3:52:39,0.2539555154,0.1158563406,0.1207060403,0.08710000488
2004-02-19 4:02:39,0.2551195371,0.1185536891,0.1253396162,0.09504902583
2004-02-19 4:12:39,0.2693385908,0.1492168075,0.1461171444,0.1062096782
2004-02-19 4:22:39,0.2942306265,0.1525313736,0.1478323649,0.1099451633
2004-02-19 4:32:39,0.2998419356,0.1284775136,0.1222742321,0.09860164071
2004-02-19 4:42:39,0.248544509,0.1073340007,0.09503672054,0.09074061233
2004-02-19 4:52:39,0.3291821866,0.1527953025,0.1340771034,0.1022793593
2004-02-19 5:02:39,0.4167085307,0.1499210899,0.1425868451,0.09535895307
2004-02-19 5:12:39,0.351951609,0.1324976317,0.1275284438,0.1111870209
2004-02-19 5:22:39,0.3382647102,0.1367720592,0.1181719811,0.116861126
2004-02-19 5:32:39,0.3013438644,0.1404358123,0.1114627667,0.1144954343
2004-02-19 5:42:39,0.4533354656,0.1610163582,0.1374401582,0.1190473656
2004-02-19 5:52:39,0.337582548,0.1323995801,0.1449923336,0.09212456663
2004-02-19 6:02:39,0.3511113824,0.1522661263,0.1512994775,0.1008174227
2004-02-19 6:12:39,0.001856828947,0.00373157869,0.003655891401,0.001785927047
2004-02-19 6:22:39,0.001168367596,0.0007671273011,0.0007160994189,0.001698520436
